% time	cellId	IMSI	RNTI	rsrp	sinr	ComponentCarrierId
1.70621	1	1	1	0.00333333	7.02728e+12	0
1.70721	1	1	1	0.00333333	7.02728e+12	0
1.70821	1	1	1	0.00333333	7.02728e+12	0
1.70921	1	1	1	0.00333333	7.02728e+12	0
1.71021	1	1	1	0.00333333	7.02728e+12	0
1.71121	1	1	1	0.00333333	7.02728e+12	0
1.71221	1	1	1	0.00333333	7.02728e+12	0
1.71321	1	1	1	0.00333333	7.02728e+12	0
1.71421	1	1	1	0.00333333	7.02728e+12	0
1.71521	1	1	1	0.00333333	7.02728e+12	0
1.71621	1	1	1	0.00333333	7.02728e+12	0
1.71721	1	1	1	0.00333333	7.02728e+12	0
1.71821	1	1	1	0.00333333	7.02728e+12	0
1.71921	1	1	1	0.00333333	7.02728e+12	0
1.72021	1	1	1	0.00333333	7.02728e+12	0
1.72121	1	1	1	0.00333333	7.02728e+12	0
1.72221	1	1	1	0.00333333	7.02728e+12	0
1.72321	1	1	1	0.00333333	7.02728e+12	0
1.72421	1	1	1	0.00333333	7.02728e+12	0
1.72521	1	1	1	0.00333333	7.02728e+12	0
1.72621	1	1	1	0.00333333	7.02728e+12	0
1.72721	1	1	1	0.00333333	7.02728e+12	0
1.72821	1	1	1	0.00333333	7.02728e+12	0
1.72921	1	1	1	0.00333333	7.02728e+12	0
1.73021	1	1	1	0.00333333	7.02728e+12	0
1.73121	1	1	1	0.00333333	7.02728e+12	0
1.73221	1	1	1	0.00333333	7.02728e+12	0
1.73321	1	1	1	0.00333333	7.02728e+12	0
1.73421	1	1	1	0.00333333	7.02728e+12	0
1.73521	1	1	1	0.00333333	7.02728e+12	0
1.73621	1	1	1	0.00333333	7.02728e+12	0
1.73721	1	1	1	0.00333333	7.02728e+12	0
1.73821	1	1	1	0.00333333	7.02728e+12	0
1.73921	1	1	1	0.00333333	7.02728e+12	0
1.74021	1	1	1	0.00333333	7.02728e+12	0
1.74121	1	1	1	0.00333333	7.02728e+12	0
1.74221	1	1	1	0.00333333	7.02728e+12	0
1.74321	1	1	1	0.00333333	7.02728e+12	0
1.74421	1	1	1	0.00333333	7.02728e+12	0
1.74521	1	1	1	0.00333333	7.02728e+12	0
1.74621	1	1	1	0.00333333	7.02728e+12	0
1.74721	1	1	1	0.00333333	7.02728e+12	0
1.74821	1	1	1	0.00333333	7.02728e+12	0
1.74921	1	1	1	0.00333333	7.02728e+12	0
1.75021	1	1	1	0.00333333	7.02728e+12	0
1.75121	1	1	1	0.00333333	7.02728e+12	0
1.75221	1	1	1	0.00333333	7.02728e+12	0
1.75321	1	1	1	0.00333333	7.02728e+12	0
1.75421	1	1	1	0.00333333	7.02728e+12	0
1.75521	1	1	1	0.00333333	7.02728e+12	0
1.75621	1	1	1	0.00333333	7.02728e+12	0
1.75721	1	1	1	0.00333333	7.02728e+12	0
1.75821	1	1	1	0.00333333	7.02728e+12	0
1.75921	1	1	1	0.00333333	7.02728e+12	0
1.76021	1	1	1	0.00333333	7.02728e+12	0
1.76121	1	1	1	0.00333333	7.02728e+12	0
1.76221	1	1	1	0.00333333	7.02728e+12	0
1.76321	1	1	1	0.00333333	7.02728e+12	0
1.76421	1	1	1	0.00333333	7.02728e+12	0
1.76521	1	1	1	0.00333333	7.02728e+12	0
1.76621	1	1	1	0.00333333	7.02728e+12	0
1.76721	1	1	1	0.00333333	7.02728e+12	0
1.76821	1	1	1	0.00333333	7.02728e+12	0
1.76921	1	1	1	0.00333333	7.02728e+12	0
1.77021	1	1	1	0.00333333	7.02728e+12	0
1.77121	1	1	1	0.00333333	7.02728e+12	0
1.77221	1	1	1	0.00333333	7.02728e+12	0
1.77321	1	1	1	0.00333333	7.02728e+12	0
1.77421	1	1	1	0.00333333	7.02728e+12	0
1.77521	1	1	1	0.00333333	7.02728e+12	0
1.77621	1	1	1	0.00333333	7.02728e+12	0
1.77721	1	1	1	0.00333333	7.02728e+12	0
1.77821	1	1	1	0.00333333	7.02728e+12	0
1.77921	1	1	1	0.00333333	7.02728e+12	0
1.78021	1	1	1	0.00333333	7.02728e+12	0
1.78121	1	1	1	0.00333333	7.02728e+12	0
1.78221	1	1	1	0.00333333	7.02728e+12	0
1.78321	1	1	1	0.00333333	7.02728e+12	0
1.78421	1	1	1	0.00333333	7.02728e+12	0
1.78521	1	1	1	0.00333333	7.02728e+12	0
1.78621	1	1	1	0.00333333	7.02728e+12	0
1.78721	1	1	1	0.00333333	7.02728e+12	0
1.78821	1	1	1	0.00333333	7.02728e+12	0
1.78921	1	1	1	0.00333333	7.02728e+12	0
1.79021	1	1	1	0.00333333	7.02728e+12	0
1.79121	1	1	1	0.00333333	7.02728e+12	0
1.79221	1	1	1	0.00333333	7.02728e+12	0
1.79321	1	1	1	0.00333333	7.02728e+12	0
1.79421	1	1	1	0.00333333	7.02728e+12	0
1.79521	1	1	1	0.00333333	7.02728e+12	0
1.79621	1	1	1	0.00333333	7.02728e+12	0
1.79721	1	1	1	0.00333333	7.02728e+12	0
1.79821	1	1	1	0.00333333	7.02728e+12	0
1.79921	1	1	1	0.00333333	7.02728e+12	0
1.80021	1	1	1	0.00333333	7.02728e+12	0
1.80121	1	1	1	0.00333333	7.02728e+12	0
1.80221	1	1	1	0.00333333	7.02728e+12	0
1.80321	1	1	1	0.00333333	7.02728e+12	0
1.80421	1	1	1	0.00333333	7.02728e+12	0
1.80521	1	1	1	0.00333333	7.02728e+12	0
1.80621	1	1	1	0.00333333	7.02728e+12	0
1.80721	1	1	1	0.00333333	7.02728e+12	0
1.80821	1	1	1	0.00333333	7.02728e+12	0
1.80921	1	1	1	0.00333333	7.02728e+12	0
1.81021	1	1	1	0.00333333	7.02728e+12	0
1.81121	1	1	1	0.00333333	7.02728e+12	0
1.81221	1	1	1	0.00333333	7.02728e+12	0
1.81321	1	1	1	0.00333333	7.02728e+12	0
1.81421	1	1	1	0.00333333	7.02728e+12	0
1.81521	1	1	1	0.00333333	7.02728e+12	0
1.81621	1	1	1	0.00333333	7.02728e+12	0
1.81721	1	1	1	0.00333333	7.02728e+12	0
1.81821	1	1	1	0.00333333	7.02728e+12	0
1.81921	1	1	1	0.00333333	7.02728e+12	0
1.82021	1	1	1	0.00333333	7.02728e+12	0
1.82121	1	1	1	0.00333333	7.02728e+12	0
1.82221	1	1	1	0.00333333	7.02728e+12	0
1.82321	1	1	1	0.00333333	7.02728e+12	0
1.82421	1	1	1	0.00333333	7.02728e+12	0
1.82521	1	1	1	0.00333333	7.02728e+12	0
1.82621	1	1	1	0.00333333	7.02728e+12	0
1.82721	1	1	1	0.00333333	7.02728e+12	0
1.82821	1	1	1	0.00333333	7.02728e+12	0
1.82921	1	1	1	0.00333333	7.02728e+12	0
1.83021	1	1	1	0.00333333	7.02728e+12	0
1.83121	1	1	1	0.00333333	7.02728e+12	0
1.83221	1	1	1	0.00333333	7.02728e+12	0
1.83321	1	1	1	0.00333333	7.02728e+12	0
1.83421	1	1	1	0.00333333	7.02728e+12	0
1.83521	1	1	1	0.00333333	7.02728e+12	0
1.83621	1	1	1	0.00333333	7.02728e+12	0
1.83721	1	1	1	0.00333333	7.02728e+12	0
1.83821	1	1	1	0.00333333	7.02728e+12	0
1.83921	1	1	1	0.00333333	7.02728e+12	0
1.84021	1	1	1	0.00333333	7.02728e+12	0
1.84121	1	1	1	0.00333333	7.02728e+12	0
1.84221	1	1	1	0.00333333	7.02728e+12	0
1.84321	1	1	1	0.00333333	7.02728e+12	0
1.84421	1	1	1	0.00333333	7.02728e+12	0
1.84521	1	1	1	0.00333333	7.02728e+12	0
1.84621	1	1	1	0.00333333	7.02728e+12	0
1.84721	1	1	1	0.00333333	7.02728e+12	0
1.84821	1	1	1	0.00333333	7.02728e+12	0
1.84921	1	1	1	0.00333333	7.02728e+12	0
1.85021	1	1	1	0.00333333	7.02728e+12	0
1.85121	1	1	1	0.00333333	7.02728e+12	0
1.85221	1	1	1	0.00333333	7.02728e+12	0
1.85321	1	1	1	0.00333333	7.02728e+12	0
1.85421	1	1	1	0.00333333	7.02728e+12	0
1.85521	1	1	1	0.00333333	7.02728e+12	0
1.85621	1	1	1	0.00333333	7.02728e+12	0
1.85721	1	1	1	0.00333333	7.02728e+12	0
1.85821	1	1	1	0.00333333	7.02728e+12	0
1.85921	1	1	1	0.00333333	7.02728e+12	0
1.86021	1	1	1	0.00333333	7.02728e+12	0
1.86121	1	1	1	0.00333333	7.02728e+12	0
1.86221	1	1	1	0.00333333	7.02728e+12	0
1.86321	1	1	1	0.00333333	7.02728e+12	0
1.86421	1	1	1	0.00333333	7.02728e+12	0
1.86521	1	1	1	0.00333333	7.02728e+12	0
1.86621	1	1	1	0.00333333	7.02728e+12	0
1.86721	1	1	1	0.00333333	7.02728e+12	0
1.86821	1	1	1	0.00333333	7.02728e+12	0
1.86921	1	1	1	0.00333333	7.02728e+12	0
1.87021	1	1	1	0.00333333	7.02728e+12	0
1.87121	1	1	1	0.00333333	7.02728e+12	0
1.87221	1	1	1	0.00333333	7.02728e+12	0
1.87321	1	1	1	0.00333333	7.02728e+12	0
1.87421	1	1	1	0.00333333	7.02728e+12	0
1.87521	1	1	1	0.00333333	7.02728e+12	0
1.87621	1	1	1	0.00333333	7.02728e+12	0
1.87721	1	1	1	0.00333333	7.02728e+12	0
1.87821	1	1	1	0.00333333	7.02728e+12	0
1.87921	1	1	1	0.00333333	7.02728e+12	0
1.88021	1	1	1	0.00333333	7.02728e+12	0
1.88121	1	1	1	0.00333333	7.02728e+12	0
1.88221	1	1	1	0.00333333	7.02728e+12	0
1.88321	1	1	1	0.00333333	7.02728e+12	0
1.88421	1	1	1	0.00333333	7.02728e+12	0
1.88521	1	1	1	0.00333333	7.02728e+12	0
1.88621	1	1	1	0.00333333	7.02728e+12	0
1.88721	1	1	1	0.00333333	7.02728e+12	0
1.88821	1	1	1	0.00333333	7.02728e+12	0
1.88921	1	1	1	0.00333333	7.02728e+12	0
1.89021	1	1	1	0.00333333	7.02728e+12	0
1.89121	1	1	1	0.00333333	7.02728e+12	0
1.89221	1	1	1	0.00333333	7.02728e+12	0
1.89321	1	1	1	0.00333333	7.02728e+12	0
1.89421	1	1	1	0.00333333	7.02728e+12	0
1.89521	1	1	1	0.00333333	7.02728e+12	0
1.89621	1	1	1	0.00333333	7.02728e+12	0
1.89721	1	1	1	0.00333333	7.02728e+12	0
1.89821	1	1	1	0.00333333	7.02728e+12	0
1.89921	1	1	1	0.00333333	7.02728e+12	0
1.90021	1	1	1	0.00333333	7.02728e+12	0
1.90121	1	1	1	0.00333333	7.02728e+12	0
1.90221	1	1	1	0.00333333	7.02728e+12	0
1.90321	1	1	1	0.00333333	7.02728e+12	0
1.90421	1	1	1	0.00333333	7.02728e+12	0
1.90521	1	1	1	0.00333333	7.02728e+12	0
1.90621	1	1	1	0.00333333	7.02728e+12	0
1.90721	1	1	1	0.00333333	7.02728e+12	0
1.90821	1	1	1	0.00333333	7.02728e+12	0
1.90921	1	1	1	0.00333333	7.02728e+12	0
1.91021	1	1	1	0.00333333	7.02728e+12	0
1.91121	1	1	1	0.00333333	7.02728e+12	0
1.91221	1	1	1	0.00333333	7.02728e+12	0
1.91321	1	1	1	0.00333333	7.02728e+12	0
1.91421	1	1	1	0.00333333	7.02728e+12	0
1.91521	1	1	1	0.00333333	7.02728e+12	0
1.91621	1	1	1	0.00333333	7.02728e+12	0
1.91721	1	1	1	0.00333333	7.02728e+12	0
1.91821	1	1	1	0.00333333	7.02728e+12	0
1.91921	1	1	1	0.00333333	7.02728e+12	0
1.92021	1	1	1	0.00333333	7.02728e+12	0
1.92121	1	1	1	0.00333333	7.02728e+12	0
1.92221	1	1	1	0.00333333	7.02728e+12	0
1.92321	1	1	1	0.00333333	7.02728e+12	0
1.92421	1	1	1	0.00333333	7.02728e+12	0
1.92521	1	1	1	0.00333333	7.02728e+12	0
1.92621	1	1	1	0.00333333	7.02728e+12	0
1.92721	1	1	1	0.00333333	7.02728e+12	0
1.92821	1	1	1	0.00333333	7.02728e+12	0
1.92921	1	1	1	0.00333333	7.02728e+12	0
1.93021	1	1	1	0.00333333	7.02728e+12	0
1.93121	1	1	1	0.00333333	7.02728e+12	0
1.93221	1	1	1	0.00333333	7.02728e+12	0
1.93321	1	1	1	0.00333333	7.02728e+12	0
1.93421	1	1	1	0.00333333	7.02728e+12	0
1.93521	1	1	1	0.00333333	7.02728e+12	0
1.93621	1	1	1	0.00333333	7.02728e+12	0
1.93721	1	1	1	0.00333333	7.02728e+12	0
1.93821	1	1	1	0.00333333	7.02728e+12	0
1.93921	1	1	1	0.00333333	7.02728e+12	0
1.94021	1	1	1	0.00333333	7.02728e+12	0
1.94121	1	1	1	0.00333333	7.02728e+12	0
1.94221	1	1	1	0.00333333	7.02728e+12	0
1.94321	1	1	1	0.00333333	7.02728e+12	0
1.94421	1	1	1	0.00333333	7.02728e+12	0
1.94521	1	1	1	0.00333333	7.02728e+12	0
1.94621	1	1	1	0.00333333	7.02728e+12	0
1.94721	1	1	1	0.00333333	7.02728e+12	0
1.94821	1	1	1	0.00333333	7.02728e+12	0
1.94921	1	1	1	0.00333333	7.02728e+12	0
1.95021	1	1	1	0.00333333	7.02728e+12	0
1.95121	1	1	1	0.00333333	7.02728e+12	0
1.95221	1	1	1	0.00333333	7.02728e+12	0
1.95321	1	1	1	0.00333333	7.02728e+12	0
1.95421	1	1	1	0.00333333	7.02728e+12	0
1.95521	1	1	1	0.00333333	7.02728e+12	0
1.95621	1	1	1	0.00333333	7.02728e+12	0
1.95721	1	1	1	0.00333333	7.02728e+12	0
1.95821	1	1	1	0.00333333	7.02728e+12	0
1.95921	1	1	1	0.00333333	7.02728e+12	0
1.96021	1	1	1	0.00333333	7.02728e+12	0
1.96121	1	1	1	0.00333333	7.02728e+12	0
1.96221	1	1	1	0.00333333	7.02728e+12	0
1.96321	1	1	1	0.00333333	7.02728e+12	0
1.96421	1	1	1	0.00333333	7.02728e+12	0
1.96521	1	1	1	0.00333333	7.02728e+12	0
1.96621	1	1	1	0.00333333	7.02728e+12	0
1.96721	1	1	1	0.00333333	7.02728e+12	0
1.96821	1	1	1	0.00333333	7.02728e+12	0
1.96921	1	1	1	0.00333333	7.02728e+12	0
1.97021	1	1	1	0.00333333	7.02728e+12	0
1.97121	1	1	1	0.00333333	7.02728e+12	0
1.97221	1	1	1	0.00333333	7.02728e+12	0
1.97321	1	1	1	0.00333333	7.02728e+12	0
1.97421	1	1	1	0.00333333	7.02728e+12	0
1.97521	1	1	1	0.00333333	7.02728e+12	0
1.97621	1	1	1	0.00333333	7.02728e+12	0
1.97721	1	1	1	0.00333333	7.02728e+12	0
1.97821	1	1	1	0.00333333	7.02728e+12	0
1.97921	1	1	1	0.00333333	7.02728e+12	0
1.98021	1	1	1	0.00333333	7.02728e+12	0
1.98121	1	1	1	0.00333333	7.02728e+12	0
1.98221	1	1	1	0.00333333	7.02728e+12	0
1.98321	1	1	1	0.00333333	7.02728e+12	0
1.98421	1	1	1	0.00333333	7.02728e+12	0
1.98521	1	1	1	0.00333333	7.02728e+12	0
1.98621	1	1	1	0.00333333	7.02728e+12	0
1.98721	1	1	1	0.00333333	7.02728e+12	0
1.98821	1	1	1	0.00333333	7.02728e+12	0
1.98921	1	1	1	0.00333333	7.02728e+12	0
1.99021	1	1	1	0.00333333	7.02728e+12	0
1.99121	1	1	1	0.00333333	7.02728e+12	0
1.99221	1	1	1	0.00333333	7.02728e+12	0
1.99321	1	1	1	0.00333333	7.02728e+12	0
1.99421	1	1	1	0.00333333	7.02728e+12	0
1.99521	1	1	1	0.00333333	7.02728e+12	0
1.99621	1	1	1	0.00333333	7.02728e+12	0
1.99721	1	1	1	0.00333333	7.02728e+12	0
1.99821	1	1	1	0.00333333	7.02728e+12	0
1.99921	1	1	1	0.00333333	7.02728e+12	0
2.00021	1	1	1	0.00333333	7.02728e+12	0
2.00121	1	1	1	0.00333333	7.02728e+12	0
2.00221	1	1	1	0.00333333	7.02728e+12	0
2.00321	1	1	1	0.00333333	7.02728e+12	0
2.00421	1	1	1	0.00333333	7.02728e+12	0
2.00521	1	1	1	0.00333333	7.02728e+12	0
2.00621	1	1	1	0.00333333	7.02728e+12	0
2.00721	1	1	1	0.00333333	7.02728e+12	0
2.00821	1	1	1	0.00333333	7.02728e+12	0
2.00921	1	1	1	0.00333333	7.02728e+12	0
2.01021	1	1	1	0.00333333	7.02728e+12	0
2.01121	1	1	1	0.00333333	7.02728e+12	0
2.01221	1	1	1	0.00333333	7.02728e+12	0
2.01321	1	1	1	0.00333333	7.02728e+12	0
2.01421	1	1	1	0.00333333	7.02728e+12	0
2.01521	1	1	1	0.00333333	7.02728e+12	0
2.01621	1	1	1	0.00333333	7.02728e+12	0
2.01721	1	1	1	0.00333333	7.02728e+12	0
2.01821	1	1	1	0.00333333	7.02728e+12	0
2.01921	1	1	1	0.00333333	7.02728e+12	0
2.02021	1	1	1	0.00333333	7.02728e+12	0
2.02121	1	1	1	0.00333333	7.02728e+12	0
2.02221	1	1	1	0.00333333	7.02728e+12	0
2.02321	1	1	1	0.00333333	7.02728e+12	0
2.02421	1	1	1	0.00333333	7.02728e+12	0
2.02521	1	1	1	0.00333333	7.02728e+12	0
2.02621	1	1	1	0.00333333	7.02728e+12	0
2.02721	1	1	1	0.00333333	7.02728e+12	0
2.02821	1	1	1	0.00333333	7.02728e+12	0
2.02921	1	1	1	0.00333333	7.02728e+12	0
2.03021	1	1	1	0.00333333	7.02728e+12	0
2.03121	1	1	1	0.00333333	7.02728e+12	0
2.03221	1	1	1	0.00333333	7.02728e+12	0
2.03321	1	1	1	0.00333333	7.02728e+12	0
2.03421	1	1	1	0.00333333	7.02728e+12	0
2.03521	1	1	1	0.00333333	7.02728e+12	0
2.03621	1	1	1	0.00333333	7.02728e+12	0
2.03721	1	1	1	0.00333333	7.02728e+12	0
2.03821	1	1	1	0.00333333	7.02728e+12	0
2.03921	1	1	1	0.00333333	7.02728e+12	0
2.04021	1	1	1	0.00333333	7.02728e+12	0
2.04121	1	1	1	0.00333333	7.02728e+12	0
2.04221	1	1	1	0.00333333	7.02728e+12	0
2.04321	1	1	1	0.00333333	7.02728e+12	0
2.04421	1	1	1	0.00333333	7.02728e+12	0
2.04521	1	1	1	0.00333333	7.02728e+12	0
2.04621	1	1	1	0.00333333	7.02728e+12	0
2.04721	1	1	1	0.00333333	7.02728e+12	0
2.04821	1	1	1	0.00333333	7.02728e+12	0
2.04921	1	1	1	0.00333333	7.02728e+12	0
2.05021	1	1	1	0.00333333	7.02728e+12	0
2.05121	1	1	1	0.00333333	7.02728e+12	0
2.05221	1	1	1	0.00333333	7.02728e+12	0
2.05321	1	1	1	0.00333333	7.02728e+12	0
2.05421	1	1	1	0.00333333	7.02728e+12	0
2.05521	1	1	1	0.00333333	7.02728e+12	0
2.05621	1	1	1	0.00333333	7.02728e+12	0
2.05721	1	1	1	0.00333333	7.02728e+12	0
2.05821	1	1	1	0.00333333	7.02728e+12	0
2.05921	1	1	1	0.00333333	7.02728e+12	0
2.06021	1	1	1	0.00333333	7.02728e+12	0
2.06121	1	1	1	0.00333333	7.02728e+12	0
2.06221	1	1	1	0.00333333	7.02728e+12	0
2.06321	1	1	1	0.00333333	7.02728e+12	0
2.06421	1	1	1	0.00333333	7.02728e+12	0
2.06521	1	1	1	0.00333333	7.02728e+12	0
2.06621	1	1	1	0.00333333	7.02728e+12	0
2.06721	1	1	1	0.00333333	7.02728e+12	0
2.06821	1	1	1	0.00333333	7.02728e+12	0
2.06921	1	1	1	0.00333333	7.02728e+12	0
2.07021	1	1	1	0.00333333	7.02728e+12	0
2.07121	1	1	1	0.00333333	7.02728e+12	0
2.07221	1	1	1	0.00333333	7.02728e+12	0
2.07321	1	1	1	0.00333333	7.02728e+12	0
2.07421	1	1	1	0.00333333	7.02728e+12	0
2.07521	1	1	1	0.00333333	7.02728e+12	0
2.07621	1	1	1	0.00333333	7.02728e+12	0
2.07721	1	1	1	0.00333333	7.02728e+12	0
2.07821	1	1	1	0.00333333	7.02728e+12	0
2.07921	1	1	1	0.00333333	7.02728e+12	0
2.08021	1	1	1	0.00333333	7.02728e+12	0
2.08121	1	1	1	0.00333333	7.02728e+12	0
2.08221	1	1	1	0.00333333	7.02728e+12	0
2.08321	1	1	1	0.00333333	7.02728e+12	0
2.08421	1	1	1	0.00333333	7.02728e+12	0
2.08521	1	1	1	0.00333333	7.02728e+12	0
2.08621	1	1	1	0.00333333	7.02728e+12	0
2.08721	1	1	1	0.00333333	7.02728e+12	0
2.08821	1	1	1	0.00333333	7.02728e+12	0
2.08921	1	1	1	0.00333333	7.02728e+12	0
2.09021	1	1	1	0.00333333	7.02728e+12	0
2.09121	1	1	1	0.00333333	7.02728e+12	0
2.09221	1	1	1	0.00333333	7.02728e+12	0
2.09321	1	1	1	0.00333333	7.02728e+12	0
2.09421	1	1	1	0.00333333	7.02728e+12	0
2.09521	1	1	1	0.00333333	7.02728e+12	0
2.09621	1	1	1	0.00333333	7.02728e+12	0
2.09721	1	1	1	0.00333333	7.02728e+12	0
2.09821	1	1	1	0.00333333	7.02728e+12	0
2.09921	1	1	1	0.00333333	7.02728e+12	0
2.10021	1	1	1	0.00333333	7.02728e+12	0
2.10121	1	1	1	0.00333333	7.02728e+12	0
2.10221	1	1	1	0.00333333	7.02728e+12	0
2.10321	1	1	1	0.00333333	7.02728e+12	0
2.10421	1	1	1	0.00333333	7.02728e+12	0
2.10521	1	1	1	0.00333333	7.02728e+12	0
2.10621	1	1	1	0.00333333	7.02728e+12	0
2.10721	1	1	1	0.00333333	7.02728e+12	0
2.10821	1	1	1	0.00333333	7.02728e+12	0
2.10921	1	1	1	0.00333333	7.02728e+12	0
2.11021	1	1	1	0.00333333	7.02728e+12	0
2.11121	1	1	1	0.00333333	7.02728e+12	0
2.11221	1	1	1	0.00333333	7.02728e+12	0
2.11321	1	1	1	0.00333333	7.02728e+12	0
2.11421	1	1	1	0.00333333	7.02728e+12	0
2.11521	1	1	1	0.00333333	7.02728e+12	0
2.11621	1	1	1	0.00333333	7.02728e+12	0
2.11721	1	1	1	0.00333333	7.02728e+12	0
2.11821	1	1	1	0.00333333	7.02728e+12	0
2.11921	1	1	1	0.00333333	7.02728e+12	0
2.12021	1	1	1	0.00333333	7.02728e+12	0
2.12121	1	1	1	0.00333333	7.02728e+12	0
2.12221	1	1	1	0.00333333	7.02728e+12	0
2.12321	1	1	1	0.00333333	7.02728e+12	0
2.12421	1	1	1	0.00333333	7.02728e+12	0
2.12521	1	1	1	0.00333333	7.02728e+12	0
2.12621	1	1	1	0.00333333	7.02728e+12	0
2.12721	1	1	1	0.00333333	7.02728e+12	0
2.12821	1	1	1	0.00333333	7.02728e+12	0
2.12921	1	1	1	0.00333333	7.02728e+12	0
2.13021	1	1	1	0.00333333	7.02728e+12	0
2.13121	1	1	1	0.00333333	7.02728e+12	0
2.13221	1	1	1	0.00333333	7.02728e+12	0
2.13321	1	1	1	0.00333333	7.02728e+12	0
2.13421	1	1	1	0.00333333	7.02728e+12	0
2.13521	1	1	1	0.00333333	7.02728e+12	0
2.13621	1	1	1	0.00333333	7.02728e+12	0
2.13721	1	1	1	0.00333333	7.02728e+12	0
2.13821	1	1	1	0.00333333	7.02728e+12	0
2.13921	1	1	1	0.00333333	7.02728e+12	0
2.14021	1	1	1	0.00333333	7.02728e+12	0
2.14121	1	1	1	0.00333333	7.02728e+12	0
2.14221	1	1	1	0.00333333	7.02728e+12	0
2.14321	1	1	1	0.00333333	7.02728e+12	0
2.14421	1	1	1	0.00333333	7.02728e+12	0
2.14521	1	1	1	0.00333333	7.02728e+12	0
2.14621	1	1	1	0.00333333	7.02728e+12	0
2.14721	1	1	1	0.00333333	7.02728e+12	0
2.14821	1	1	1	0.00333333	7.02728e+12	0
2.14921	1	1	1	0.00333333	7.02728e+12	0
2.15021	1	1	1	0.00333333	7.02728e+12	0
2.15121	1	1	1	0.00333333	7.02728e+12	0
2.15221	1	1	1	0.00333333	7.02728e+12	0
2.15321	1	1	1	0.00333333	7.02728e+12	0
2.15421	1	1	1	0.00333333	7.02728e+12	0
2.15521	1	1	1	0.00333333	7.02728e+12	0
2.15621	1	1	1	0.00333333	7.02728e+12	0
2.15721	1	1	1	0.00333333	7.02728e+12	0
2.15821	1	1	1	0.00333333	7.02728e+12	0
2.15921	1	1	1	0.00333333	7.02728e+12	0
2.16021	1	1	1	0.00333333	7.02728e+12	0
2.16121	1	1	1	0.00333333	7.02728e+12	0
2.16221	1	1	1	0.00333333	7.02728e+12	0
2.16321	1	1	1	0.00333333	7.02728e+12	0
2.16421	1	1	1	0.00333333	7.02728e+12	0
2.16521	1	1	1	0.00333333	7.02728e+12	0
2.16621	1	1	1	0.00333333	7.02728e+12	0
2.16721	1	1	1	0.00333333	7.02728e+12	0
2.16821	1	1	1	0.00333333	7.02728e+12	0
2.16921	1	1	1	0.00333333	7.02728e+12	0
2.17021	1	1	1	0.00333333	7.02728e+12	0
2.17121	1	1	1	0.00333333	7.02728e+12	0
2.17221	1	1	1	0.00333333	7.02728e+12	0
2.17321	1	1	1	0.00333333	7.02728e+12	0
2.17421	1	1	1	0.00333333	7.02728e+12	0
2.17521	1	1	1	0.00333333	7.02728e+12	0
2.17621	1	1	1	0.00333333	7.02728e+12	0
2.17721	1	1	1	0.00333333	7.02728e+12	0
2.17821	1	1	1	0.00333333	7.02728e+12	0
2.17921	1	1	1	0.00333333	7.02728e+12	0
2.18021	1	1	1	0.00333333	7.02728e+12	0
2.18121	1	1	1	0.00333333	7.02728e+12	0
2.18221	1	1	1	0.00333333	7.02728e+12	0
2.18321	1	1	1	0.00333333	7.02728e+12	0
2.18421	1	1	1	0.00333333	7.02728e+12	0
2.18521	1	1	1	0.00333333	7.02728e+12	0
2.18621	1	1	1	0.00333333	7.02728e+12	0
2.18721	1	1	1	0.00333333	7.02728e+12	0
2.18821	1	1	1	0.00333333	7.02728e+12	0
2.18921	1	1	1	0.00333333	7.02728e+12	0
2.19021	1	1	1	0.00333333	7.02728e+12	0
2.19121	1	1	1	0.00333333	7.02728e+12	0
2.19221	1	1	1	0.00333333	7.02728e+12	0
2.19321	1	1	1	0.00333333	7.02728e+12	0
2.19421	1	1	1	0.00333333	7.02728e+12	0
2.19521	1	1	1	0.00333333	7.02728e+12	0
2.19621	1	1	1	0.00333333	7.02728e+12	0
2.19721	1	1	1	0.00333333	7.02728e+12	0
2.19821	1	1	1	0.00333333	7.02728e+12	0
2.19921	1	1	1	0.00333333	7.02728e+12	0
2.20021	1	1	1	0.00333333	7.02728e+12	0
2.20121	1	1	1	0.00333333	7.02728e+12	0
2.20221	1	1	1	0.00333333	7.02728e+12	0
2.20321	1	1	1	0.00333333	7.02728e+12	0
2.20421	1	1	1	0.00333333	7.02728e+12	0
2.20521	1	1	1	0.00333333	7.02728e+12	0
2.20621	1	1	1	0.00333333	7.02728e+12	0
2.20721	1	1	1	0.00333333	7.02728e+12	0
2.20821	1	1	1	0.00333333	7.02728e+12	0
2.20921	1	1	1	0.00333333	7.02728e+12	0
2.21021	1	1	1	0.00333333	7.02728e+12	0
2.21121	1	1	1	0.00333333	7.02728e+12	0
2.21221	1	1	1	0.00333333	7.02728e+12	0
2.21321	1	1	1	0.00333333	7.02728e+12	0
2.21421	1	1	1	0.00333333	7.02728e+12	0
2.21521	1	1	1	0.00333333	7.02728e+12	0
2.21621	1	1	1	0.00333333	7.02728e+12	0
2.21721	1	1	1	0.00333333	7.02728e+12	0
2.21821	1	1	1	0.00333333	7.02728e+12	0
2.21921	1	1	1	0.00333333	7.02728e+12	0
2.22021	1	1	1	0.00333333	7.02728e+12	0
2.22121	1	1	1	0.00333333	7.02728e+12	0
2.22221	1	1	1	0.00333333	7.02728e+12	0
